Id,"Dublin Core:Title","Dublin Core:Creator","Dublin Core:Subject","Dublin Core:Description","Dublin Core:Source","Dublin Core:Publisher","Dublin Core:Date","Dublin Core:Coverage","Dublin Core:Relation","Dublin Core:Format","Dublin Core:Language","Dublin Core:Type","Dublin Core:Identifier","Dublin Core:Contributor","Dublin Core:Rights","Item Type Metadata:Pagination PDF","Item Type Metadata:Foliotation","Item Type Metadata:Numéro de la pièce","Item Type Metadata:Titre de section","Item Type Metadata:Titre de la pièce","Item Type Metadata:Illustration","Item Type Metadata:Texte","Item Type Metadata:Incipit non modernisé","Item Type Metadata:Auteur de la pièce","Item Type Metadata:Forme poétique","Item Type Metadata:Date de la première publication","Item Type Metadata:Incipit modernisé","Item Type Metadata:Incipit neutralisé","Item Type Metadata:Remarques","Item Type Metadata:Titre de supersection","Item Type Metadata:Titre de fin de section","Item Type Metadata:Nombre de sous-pièces","Item Type Metadata:Titre de la première sous-pièce, si différent du titre de la pièce","Item Type Metadata:Titre de la deuxième sous-pièce","Item Type Metadata:Incipit non modernisé de la deuxième sous-pièce","Item Type Metadata:Incipit modernisé de la deuxième sous-pièce","Item Type Metadata:Titre de la troisième sous-pièce","Item Type Metadata:Incipit non modernisé de la troisième sous-pièce","Item Type Metadata:Incipit modernisé de la troisième sous-pièce","Item Type Metadata:Annotations manuscrites","Item Type Metadata:Titre de la quatrième sous-pièce","Item Type Metadata:Incipit non modernisé de la quatrième sous-pièce","Item Type Metadata:Incipit modernisé de la quatrième sous-pièce","Item Type Metadata:Titre de fin de pièce","Item Type Metadata:Titre de la cinquième sous-pièce","Item Type Metadata:Incipit non modernisé de la cinquième sous-pièce","Item Type Metadata:Titre de la sixième sous-pièce","Item Type Metadata:Incipit non modernisé de la sixième sous-pièce","Item Type Metadata:Incipit modernisé de la sixième sous-pièce","Item Type Metadata:Titre de la septième sous-pièce","Item Type Metadata:Incipit non modernisé de la septième sous-pièce","Item Type Metadata:Incipit modernisé de la septième sous-pièce","Item Type Metadata:Titre de la huitième sous-pièce","Item Type Metadata:Incipit non modernisé de la huitième sous-pièce","Item Type Metadata:Incipit modernisé de la huitième sous-pièce","Item Type Metadata:Titre de la neuvième sous-pièce","Item Type Metadata:Incipit non modernisé de la neuvième sous-pièce","Item Type Metadata:Incipit modernisé de la neuvième sous-pièce","Item Type Metadata:Incipit modernisé de la cinquième sous-pièce","Item Type Metadata:Transcription diplomatique du titre","Item Type Metadata:Imprimeur-libraire","Item Type Metadata:Colophon","Item Type Metadata:Lieu de publication","Item Type Metadata:Type de document au sein du corpus","Item Type Metadata:Type de numérisation","Item Type Metadata:Source de la numérisation","Item Type Metadata:Lien vers la notice du catalogue de la bibliothèque où est conservé l'exemplaire","Item Type Metadata:Id Omeka","Item Type Metadata:Auteur mentionné dans la bibliographie de F. Lachèvre","Item Type Metadata:Présentation matérielle de l'édition","Item Type Metadata:Paratextes","Item Type Metadata:Exemplaire analysé","Item Type Metadata:Autres exemplaires","Item Type Metadata:Date de la dernière publication identifiée","Item Type Metadata:Histoire éditoriale","Item Type Metadata:Éditions répertoriées","Item Type Metadata:Édition(s) critique(s)","Item Type Metadata:Réimpression(s) / fac-similé(s)","Item Type Metadata:Sélection bibliographique","Item Type Metadata:Informations répertoriées sur l'édition","Item Type Metadata:Remarques en interne","Item Type Metadata:Collection parente","Item Type Metadata:Mention d'un privilège","Item Type Metadata:Référence(s) à consulter","Item Type Metadata:Présentation générale de l'édition","Item Type Metadata:Présentation générale de l'oeuvre","Item Type Metadata:Titre usuel","Item Type Metadata:Adresse de l'imprimeur-libraire","Item Type Metadata:Précision sur la datation","Item Type Metadata:Autre mention sur la page de titre","Item Type Metadata:Explicit","Item Type Metadata:Marque typographique","Item Type Metadata:Auteur(s) identifié(s) dans le recueil","Item Type Metadata:Structuration du recueil","Item Type Metadata:Date de création de la notice","Item Type Metadata:Dernière mise à jour de la notice","Item Type Metadata:Description et analyse du dossier génétique","Item Type Metadata:Enjeux","Item Type Metadata:Mode(s) de consultation","Item Type Metadata:Navigation générale","Item Type Metadata:Destinataire (historique ou fictif) indiqué dans le titre du poème","Item Type Metadata:Première attestation imprimée du poème","Item Type Metadata:Attestation manuscrite du poème","Item Type Metadata:Source(s) antique(s) identifiée(s)","Item Type Metadata:Source(s) étrangère(s) identifiées","Item Type Metadata:Intertexte","Item Type Metadata:Topoï littéraires convoqués","Item Type Metadata:Commentaire littéraire","Item Type Metadata:Lien avec d'autres poèmes du corpus du Trésor des joyeuses inventions","Item Type Metadata:Extrait d'un poème plus long","Item Type Metadata:Publications ultérieures du poème","Item Type Metadata:Publication numérique du poème","Item Type Metadata:Insertion dans une séquence","Item Type Metadata:Sources musicales identifiées","Item Type Metadata:Analyse des variantes éditoriales","Item Type Metadata:Analyse des variantes sémantiques","Item Type Metadata:Références ayant servi de source à l'annotation critique du poème","Item Type Metadata:Facsimilé de l'édition","Item Type Metadata:Forme métrique","Item Type Metadata:Source(s) néo-latine(s) identifiée(s)","Item Type Metadata:Remerciements","Item Type Metadata:Statut","Item Type Metadata:Titre(s) connu(s)","Item Type Metadata:Refrain","Item Type Metadata:Schéma de rimes","Item Type Metadata:Sur l'air de","Item Type Metadata:Rentrement","Item Type Metadata:Incipit de la pièce latine adventice","Item Type Metadata:BnfMashup","Item Type Metadata:Ecouter","Item Type Metadata:Analyse des leçons des autres recueils collectifs","Item Type Metadata:Autres leçons","Item Type Metadata:Pagination de l'édition","Item Type Metadata:Complément sur le champ Auteur de la pièce","Item Type Metadata:Télécharger la table des matières au format csv","Item Type Metadata:Télécharger la table des matières au format pdf",tags,file,itemType,collection,public,featured
11901,"Exemplaire : 1550 - Traductions de latin en français - Groulleau - BnF Rés. p-Yc-1646","Recueil collectif",,,"Paris (Fr), Bibliothèque nationale de France, BnF Rés. p-Yc-1646","équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle)",1550,Paris,"Corpus secondaire",in-8,Français,"Poésie (Recueil)",,"Primot, Carole","Fiche : équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle). Licence Creative Commons Attribution – Partage à l’Identique 3.0 (CC BY-SA 3.0 FR)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"TRADVCTIONS || DE LATIN EN FRAN- || COYS, IMITATIONS, ET INVEN- || tions nouuelles, tant de Clement Ma- || rot, que d’autres des plus excellens || Poëtes de ce temps","Groulleau, Étienne",,,Exemplaire,"Numérisation totale","Paris (Fr), Bibliothèque nationale de France, disponible sur <a href=""https://gallica.bnf.fr/ark:/12148/bpt6k1521370x"" target=""_blank"" rel=""noopener noreferrer"">Gallica</a>","Paris (Fr), Arsenal, <a href=""https://catalogue.bnf.fr/ark:/12148/cb308886887"" target=""_blank"" rel=""noopener noreferrer"">Rés. 8 BL 8736 (17)</a>",11901,,,,,,,,,,,,,,"Voir la <a href=""http://eman-archives.org/joyeuses-inventions/collections/show/55"" target=""_blank"" rel=""noopener"">notice détaillée de l'édition</a>.",,,,,,,,,,,,,,19/03/21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://eman-archives.org/joyeuses-inventions/files/original/2e49089a70e7347209e544ab9ceaffba.pdf,JI_Exemplaire,"Édition : 1550 - Traductions de latin en français - Groulleau",1,0
4667,"[1550_Tradlatfr_Grou] 150 A vostre avis qui est plus malheureux",,,,"Paris (Fr), BnF, Rés. P-YC-1646","équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle)",1550,Paris,,in-8,Français,Poème,,"Primot, Carole","Fiche : équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle). Licence Creative Commons Attribution – Partage à l’Identique 3.0 (CC BY-SA 3.0 FR)||Image(s) : Source gallica.bnf.fr / BnF",[1550_Tradlatfr_Grou]_Page_135,I4r,"n° 150",,"D’un Amoureux &amp; d’un Jaloux, par N. B.",,"<div style=""padding-left: 30px;"">A vostrɇ avis qui est plus malheureux</div>
Ou le jaloux (qui sans joyɇ &amp; liesse<br />En peine vit) ou l’amant langoureux<br />Qui ne reçoit plaisir de sa maistresse&nbsp;:<br />Certes ilz sont tous deux en grand’ destresse<br />Mais l’un esperɇ avoir allegement,<br />L’autre, sans fin, vit en peinɇ &amp; torment :<br />Parquoy l’amant, qui en espoir se fonde,<br />Son purgatoirɇ il fait tant seulement,<br />Et le jaloux son enfer en ce monde.","A vostrɇ avis qui est plus malheureux",,,,"A votre avis qui est plus malheureux",,,,Fin.,001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Groulleau, Étienne",,,Pièce.,"Numérisation totale",,https://catalogue.bnf.fr/ark:/12148/cb308886887,4667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://eman-archives.org/joyeuses-inventions/files/original/9cdfef8cf7af2077523629f62d83de8f.jpg,JI_Poemes,"Édition : 1550 - Traductions de latin en français - Groulleau",0,0
4666,"[1550_Tradlatfr_Grou] 149 N’est-il possible, amour, qu’elle cognoisse",,,,"Paris (Fr), BnF, Rés. P-YC-1646","équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle)",1550,Paris,,in-8,Français,Poème,,"Primot, Carole","Fiche : équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle). Licence Creative Commons Attribution – Partage à l’Identique 3.0 (CC BY-SA 3.0 FR)||Image(s) : Source gallica.bnf.fr / BnF","[1550_Tradlatfr_Grou]_Page_134,[1550_Tradlatfr_Grou]_Page_135","I3v, I4r","n° 149",,"D’un Amant qui n’ose descouvrir son affection à sa Dame, par C. C. C.",,,"N’est-il possiblɇ, amour, qu’elle cognoisse",,,,"N’est-il possible amour qu’elle connaisse",,,,,001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Groulleau, Étienne",,,Pièce.,"Numérisation totale",,https://catalogue.bnf.fr/ark:/12148/cb308886887,4666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://eman-archives.org/joyeuses-inventions/files/original/faee8e30f3043177daaae01b06e61573.jpg,https://eman-archives.org/joyeuses-inventions/files/original/36034427b9878bec824226728918b0be.jpg",JI_Poemes,"Édition : 1550 - Traductions de latin en français - Groulleau",0,0
4665,"[1550_Tradlatfr_Grou] 148 Jupiter, quel presage",,,,"Paris (Fr), BnF, Rés. P-YC-1646","équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle)",1550,Paris,,in-8,Français,Poème,,"Primot, Carole","Fiche : équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle). Licence Creative Commons Attribution – Partage à l’Identique 3.0 (CC BY-SA 3.0 FR)||Image(s) : Source gallica.bnf.fr / BnF","[1550_Tradlatfr_Grou]_Page_130,[1550_Tradlatfr_Grou]_Page_131,[1550_Tradlatfr_Grou]_Page_132,[1550_Tradlatfr_Grou]_Page_133,[1550_Tradlatfr_Grou]_Page_134","I1v, I2r, I2v, I3r, I3v","n° 148",,"La Complainte que fit Piramus pensant s’Amye Tisbé avoir esté devoré par une Lionne. n. B.",,,"Jupiter, quel presage",,,,"Jupiter quel présage",,,,,001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Groulleau, Étienne",,,Pièce.,"Numérisation totale",,https://catalogue.bnf.fr/ark:/12148/cb308886887,4665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://eman-archives.org/joyeuses-inventions/files/original/fe2fd4501c157aaec1d82a9bce4ba7a8.jpg,https://eman-archives.org/joyeuses-inventions/files/original/144a476184a77cf53b3c6794d7c2e27e.jpg,https://eman-archives.org/joyeuses-inventions/files/original/c2e67fa32c28eb6a622f94a65af38a4b.jpg,https://eman-archives.org/joyeuses-inventions/files/original/8ba7532756ee81710b2443dee804a064.jpg,https://eman-archives.org/joyeuses-inventions/files/original/7446de73fcf6be2e7e92cda81652627a.jpg",JI_Poemes,"Édition : 1550 - Traductions de latin en français - Groulleau",0,0
4664,"[1550_Tradlatfr_Grou] 147 Jan se voyant trop pauvre et malheureux",,,,"Paris (Fr), BnF, Rés. P-YC-1646","équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle)",1550,Paris,,in-8,Français,Poème,,"Primot, Carole","Fiche : équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle). Licence Creative Commons Attribution – Partage à l’Identique 3.0 (CC BY-SA 3.0 FR)||Image(s) : Source gallica.bnf.fr / BnF","[1550_Tradlatfr_Grou]_Page_129,[1550_Tradlatfr_Grou]_Page_130","I1r, I1v","n° 147",,"D’un lequel se voulant pendre trouva un tresor. par N.B.",,,"Jan se voyant trop pauvrɇ &amp; malheureux",,,,"Jan se voyant trop pauvre et malheureux",,,,,001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Groulleau, Étienne",,,Pièce.,"Numérisation totale",,https://catalogue.bnf.fr/ark:/12148/cb308886887,4664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://eman-archives.org/joyeuses-inventions/files/original/9688854105b1ad788a14ec6ee1bc323e.jpg,https://eman-archives.org/joyeuses-inventions/files/original/14b99677da3227311a7f223a460ec7cb.jpg",JI_Poemes,"Édition : 1550 - Traductions de latin en français - Groulleau",0,0
4663,"[1550_Tradlatfr_Grou] 146 Ne sois sujet au vin, ny a la femme",,,,"Paris (Fr), BnF, Rés. P-YC-1646","équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle)",1550,Paris,,in-8,Français,Poème,,"Primot, Carole","Fiche : équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle). Licence Creative Commons Attribution – Partage à l’Identique 3.0 (CC BY-SA 3.0 FR)||Image(s) : Source gallica.bnf.fr / BnF","[1550_Tradlatfr_Grou]_Page_128,[1550_Tradlatfr_Grou]_Page_129","H8v, I1r","n° 146",,"Translation d’un Epigramme latin commançant, Nec Veneris, nec tu vini capiaris amore : / Uno namque modo vina Venusque nocent. &c., par M. T.",,,"Ne sois sujet au vin, ny a la femme",,,,"Ne sois sujet au vin ni à la femme",,,,,001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Groulleau, Étienne",,,Pièce.,"Numérisation totale",,https://catalogue.bnf.fr/ark:/12148/cb308886887,4663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://eman-archives.org/joyeuses-inventions/files/original/e10ce0e9319d1eeb5c771e98c9ee05dd.jpg,https://eman-archives.org/joyeuses-inventions/files/original/0961281cbdcf281da2c42849a9b3bdce.jpg",JI_Poemes,"Édition : 1550 - Traductions de latin en français - Groulleau",0,0
4662,"[1550_Tradlatfr_Grou] 145 Si de toy je n’ay allegeance",,,,"Paris (Fr), BnF, Rés. P-YC-1646","équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle)",1550,Paris,,in-8,Français,,,"Primot, Carole","Fiche : équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle). Licence Creative Commons Attribution – Partage à l’Identique 3.0 (CC BY-SA 3.0 FR)||Image(s) : Source gallica.bnf.fr / BnF",[1550_Tradlatfr_Grou]_Page_128,H8v,"n° 145",,"Requeste d’un baiser, par le mesmes.",,,"Si de toy je n’ay allegeance",,Dizain.,,"Si de toi je n’ai allégeance",,,,,001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Groulleau, Étienne",,,Pièce.,"Numérisation totale",,https://catalogue.bnf.fr/ark:/12148/cb308886887,4662,,,,,,,,,,,,,,,,,,,,,,,,,,,,10/01/2021.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://eman-archives.org/joyeuses-inventions/files/original/804ad64b05f9d6bc97fc7e5d4fba9eef.jpg,JI_Poemes,"Édition : 1550 - Traductions de latin en français - Groulleau",0,0
4661,"[1550_Tradlatfr_Grou] 144 Le tiers des troys O piteuse nouvelle",,,,"Paris (Fr), BnF, Rés. P-YC-1646","équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle)",1550,Paris,,in-8,Français,Poème,,"Primot, Carole","Fiche : équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle). Licence Creative Commons Attribution – Partage à l’Identique 3.0 (CC BY-SA 3.0 FR)||Image(s) : Source gallica.bnf.fr / BnF",[1550_Tradlatfr_Grou]_Page_127,H8r,"n° 144",,"Elegie sur le trespas de feu monsieur Charles de Valoys duc d’Orleans.",,,"Le tiers des troys O piteuse nouvelle",,,,"Le tiers des trois o piteuse nouvelle",,,,,001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Groulleau, Étienne",,,Pièce.,"Numérisation totale",,https://catalogue.bnf.fr/ark:/12148/cb308886887,4661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://eman-archives.org/joyeuses-inventions/files/original/c72ca95c37cfbd45d1e285dd51a1e627.jpg,JI_Poemes,"Édition : 1550 - Traductions de latin en français - Groulleau",0,0
4660,"[1550_Tradlatfr_Grou] 143 Un jour j’escriviz une lettre",,,,"Paris (Fr), BnF, Rés. P-YC-1646","équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle)",1550,Paris,,in-8,Français,,,"Primot, Carole","Fiche : équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle). Licence Creative Commons Attribution – Partage à l’Identique 3.0 (CC BY-SA 3.0 FR)||Image(s) : Source gallica.bnf.fr / BnF",[1550_Tradlatfr_Grou]_Page_126,H7v,"n° 143",,"D’une qui ne vouloit qu’on appellast son Mary Maistre, par I. L. C.",,,"Un jour j’escriviz une lettre",,Dizain.,,"Un jour j’écrivis une lettre",,,,,001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Groulleau, Étienne",,,Pièce.,"Numérisation totale",,https://catalogue.bnf.fr/ark:/12148/cb308886887,4660,,,,,,,,,,,,,,,,,,,,,,,,,,,,09/01/2021.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://eman-archives.org/joyeuses-inventions/files/original/0f758a5d4b1d94c451a8e16a73764a9d.jpg,JI_Poemes,"Édition : 1550 - Traductions de latin en français - Groulleau",0,0
4659,"[1550_Tradlatfr_Grou] 142 Souz un espoir de parvenir",,,,"Paris (Fr), BnF, Rés. P-YC-1646","équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle)",1550,Paris,,in-8,Français,,,"Primot, Carole","Fiche : équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle). Licence Creative Commons Attribution – Partage à l’Identique 3.0 (CC BY-SA 3.0 FR)||Image(s) : Source gallica.bnf.fr / BnF",[1550_Tradlatfr_Grou]_Page_126,H7v,"n° 142",,"D’un Amant desesperé, par A. Vig.",,,"Souz un espoir de parvenir",,Huitain.,,"Sous un espoir de parvenir",,,,,001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Groulleau, Étienne",,,Pièce.,"Numérisation totale",,https://catalogue.bnf.fr/ark:/12148/cb308886887,4659,,,,,,,,,,,,,,,,,,,,,,,,,,,,10/01/2021.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://eman-archives.org/joyeuses-inventions/files/original/df6cf04d5cc9545f84c71f5f09d0c6a1.jpg,JI_Poemes,"Édition : 1550 - Traductions de latin en français - Groulleau",0,0
